1,32000.0,False,8,db5f9_00000,2025-10-20_16-49-16,1760971756,4.051728010177612,33.48636746406555,2521914,xuezhi-Precision-3660,130.238.16.41,33.48636746406555,8,4.329387645664291,1.7978768642758484e-05,4.329200649087348,1.3324412570748778,2.9943325990645553,0.002057982253693259,500,399.2474942228111,0.6605628246016567,-3.6399999999999997,0.00033735236665992054,500,32000.0,4000.0,0.00043293948692735285,8.0,399.2474942228111,64.0,1.3014716393709045,0.00014133055031004501,7.0,500.0,-6.747200000000021,-10.980000000000054,0.0009426562610315159,931.7661781392171,4,0,0,6.983333333333334,21.5,-1.697400000000005,-1.0281000000000013,-4.021700000000013,4000.0,4000.0,4000.0,0.0001363735354191422,500.0,500.0,500.0,4000.0,4000.0,4000.0,0.00037675478576195385,32000.0,32000.0,32000.0,-1.0281000000000013,-4.021700000000013,-1.697400000000005,32000.0,32000.0,32000.0,628000,964608,4000.0,5024000,120576,4000.0,626097,0,147329.24450592825,0.0,28287.20098957329,0.8594812,3.9682562,40192,0.0,8.0,208699,0.009320914,0.20000000298023224,0.0014179004,1.0,0.008845459,0.0014179004,321536,5e-05,256.0,0.005563371,9429.045086639158,0.005524714,0.008156875,-0.14413977,0.005524714,321536,5e-05,256.0,-0.15129587,1.0,0.69467795,3.9741468,40192,0.0,8.0,208699,0.20000000298023224,9429.070865324067,0.0,0.20000000298023224,0.0069847885,0.008759016,0.060887232,0.0069847885,321536,5e-05,256.0,0.052150648,1.0,0.24258834,3.944236,40192,8.0,208699,9429.058405210832,7.320501026697457e-06,4.204326251056045e-05,1.8153252312913537e-05,7.775674748700112e-05,8.319242624565954e-06,3.8484999095089734e-05,0.331466206709824,2.1918492819205904e-05,8.283019870961803e-06,3.610279184066369e-05,4.76696640347169e-06,2.01776016082285e-05,4.1534595267166585e-06,1.0069110933519421e-06,8.479186105707987e-06,3.336943293618417e-06,2.3636252867742223e-05,3.0466638508158438e-05,5.3842463929014864e-05,0.00020187359858513733,0.040284522852947834,0.18420806246816143,0.006686529237056648,2.212593720344783e-05,0.0941387139739129,0.00024320619844505508,6.580796583222685e-06,0.00015895869188640974,0.005296930887259005
1,36000.0,False,9,db5f9_00000,2025-10-20_16-49-20,1760971760,4.172502279281616,37.65886974334717,2521914,xuezhi-Precision-3660,130.238.16.41,37.65886974334717,9,4.327780532737663,1.7879770861372357e-05,4.327593318826544,1.3320617839939546,2.9931044468541295,0.002058140261356559,500,399.2474942228111,0.6592738091328647,-3.6399999999999997,0.0003375166147304579,500,36000.0,4000.0,0.00043293948692735285,8.0,399.2474942228111,72.0,1.3012188526221073,0.00015707206033088467,8.0,500.0,-6.248500000000016,-9.580000000000037,0.0009426562610315159,934.7322130198609,4,0,0,7.516666666666667,21.400000000000002,-1.1897000000000022,-1.1542000000000017,-3.9046000000000123,4000.0,4000.0,4000.0,0.00014561531769320067,500.0,500.0,500.0,4000.0,4000.0,4000.0,0.0004015526680179743,36000.0,36000.0,36000.0,-1.1542000000000017,-3.9046000000000123,-1.1897000000000022,36000.0,36000.0,36000.0,628000,1085184,4000.0,5652000,120576,4000.0,626097,0,147474.04244422517,0.0,28315.0019945636,0.82006335,3.9725928,40192,0.0,9.0,208699,0.0068766354,0.20000000298023224,0.001445455,1.0,-0.07451179,0.001445455,361728,5e-05,256.0,-0.077332586,9438.31468091104,0.0014339408,0.009280301,-0.037022665,0.0014339408,361728,5e-05,256.0,-0.040312666,1.0,0.62344,3.9690883,40192,0.0,9.0,208699,0.20000000298023224,9438.337762210103,0.0,0.20000000298023224,0.008616333,0.008668817,-0.015391378,0.008616333,361728,5e-05,256.0,-0.02574147,1.0,0.33037692,3.9499478,40192,9.0,208699,9438.326672791914,7.320501026697457e-06,4.204326251056045e-05,1.8153252312913537e-05,7.775674748700112e-05,8.319242624565954e-06,3.8484999095089734e-05,0.3314905433525311,2.3314892605421408e-05,8.970771801569023e-06,3.8566159304371143e-05,5.107733086919086e-06,2.2045841444901783e-05,4.413680062786226e-06,1.1125648764886379e-06,8.868290146199934e-06,3.571253609669957e-06,2.5150001704279335e-05,3.2281930581588246e-05,5.733809490050531e-05,0.00021587606448880253,0.040269297074757474,0.18424251944366274,0.006676944214370352,2.2136677851745986e-05,0.09415755036401087,0.0002426941260511376,6.5809786425680554e-06,0.0001587607249935157,0.005295829448301856
1,40000.0,False,10,db5f9_00000,2025-10-20_16-49-27,1760971767,6.880844354629517,44.539714097976685,2521914,xuezhi-Precision-3660,130.238.16.41,44.539714097976685,10,4.325160725220335,1.778765367308453e-05,4.324972997448204,1.3323461755738586,2.9902006515355666,0.0020562476983704233,500,399.2474942228111,0.638291758383275,-3.8400000000000016,0.0003525215075680045,500,40000.0,4000.0,0.00043293948692735285,8.0,399.2474942228111,80.0,1.3012377003307838,0.00015863473715592416,9.0,500.0,-5.942000000000013,-9.580000000000037,0.0009426562610315159,935.0743357935801,4,0,0,5.910000000000001,21.4,-1.0435000000000016,-1.0412000000000008,-3.8573000000000115,4000.0,4000.0,4000.0,0.00015075197400782992,500.0,500.0,500.0,4000.0,4000.0,4000.0,0.0004183087468698837,40000.0,40000.0,40000.0,-1.0412000000000008,-3.8573000000000115,-1.0435000000000016,40000.0,40000.0,40000.0,628000,1205760,4000.0,6280000,120576,4000.0,626097,0,147797.60300551573,0.0,28377.12404878731,0.6893252,3.9517484,40192,0.0,10.0,208699,0.0074888263,0.20000000298023224,0.0011360483,1.0,0.019005174,0.0011360483,401920,5e-05,256.0,0.01637136,9459.023494264331,0.0006811472,0.007233432,-0.055891044,0.0006811472,401920,5e-05,256.0,-0.058018886,1.0,0.6833276,3.9556253,40192,0.0,10.0,208699,0.20000000298023224,9459.04482374051,0.0,0.20000000298023224,0.009125834,0.009151025,-0.0017098932,0.009125834,401920,5e-05,256.0,-0.012665918,1.0,0.19286036,3.9526825,40192,10.0,208699,9459.03443382531,7.320501026697457e-06,4.204326251056045e-05,1.8153252312913537e-05,7.775674748700112e-05,8.319242624565954e-06,3.8484999095089734e-05,0.33023080910871905,2.4257372141372597e-05,9.199775897323412e-06,3.993846489140082e-05,5.357111137078463e-06,2.233319635121223e-05,4.58561887721166e-06,1.1146274606847137e-06,9.33991015220653e-06,3.688067099735673e-06,2.596940129055126e-05,3.374903705699142e-05,6.0077560414927274e-05,0.0002244933693223417,0.04027181134426545,0.18302858374960343,0.006664971301811212,2.2098311302527593e-05,0.09412750962016884,0.00024216691520477838,6.578408569341811e-06,0.00015852223744593463,0.005293100633494019
1,44000.0,False,11,db5f9_00000,2025-10-20_16-49-31,1760971771,4.396160364151001,48.935874462127686,2521914,xuezhi-Precision-3660,130.238.16.41,48.935874462127686,11,4.325816613878083,1.7734317083490923e-05,4.325628118113241,1.3340590371482524,2.989138039330118,0.0020600040712874562,500,399.2474942228111,0.6626780740037793,-3.359999999999996,0.0003980809490677609,500,44000.0,4000.0,0.00043293948692735285,8.0,399.2474942228111,88.0,1.302808860042548,0.0001714116078886997,10.0,500.0,-5.567600000000012,-9.580000000000037,0.0009426562610315159,916.6421967486282,4,0,0,7.783333333333335,21.46666666666667,-0.6612000000000003,-1.1595000000000015,-3.7469000000000103,4000.0,4000.0,4000.0,0.00016323462782819468,500.0,500.0,500.0,4000.0,4000.0,4000.0,0.0004533007478152996,44000.0,44000.0,44000.0,-1.1595000000000015,-3.7469000000000103,-0.6612000000000003,44000.0,44000.0,44000.0,628000,1326336,4000.0,6908000,120576,4000.0,626097,0,144742.9587867549,0.0,27790.641885560475,0.70883715,3.9522402,40192,0.0,11.0,208699,0.009956211,0.20000000298023224,0.0030466993,1.0,0.0020439718,0.0030466993,442112,5e-05,256.0,-0.002993971,9263.52516935189,0.00039753152,0.00838395,0.008143902,0.00039753152,442112,5e-05,256.0,0.0060695745,1.0,0.88670254,3.9454942,40192,0.0,11.0,208699,0.20000000298023224,9263.55083979609,0.0,0.20000000298023224,0.010547797,0.0083101755,-0.07185514,0.010547797,442112,5e-05,256.0,-0.08406498,1.0,0.23622942,3.929602,40192,11.0,208699,9263.53820094752,7.320501026697457e-06,4.204326251056045e-05,1.8153252312913537e-05,7.775674748700112e-05,8.319242624565954e-06,3.8484999095089734e-05,0.3302681692371917,2.6131178513326237e-05,9.98175652637102e-06,4.348205753884047e-05,5.734674883252463e-06,2.416195711303177e-05,4.934110926029365e-06,1.3181443598510453e-06,1.0050834020730335e-05,3.9867577758289525e-06,2.8158210854398297e-05,3.673075928619888e-05,6.511669332324124e-05,0.00024313215864739678,0.04027251426131904,0.18305277036173884,0.006656171818579809,2.2098268172184784e-05,0.09415300187371323,0.00024165496606564873,6.573603993374559e-06,0.00015829446487218267,0.005292064746990976
1,48000.0,False,12,db5f9_00000,2025-10-20_16-49-35,1760971775,4.119751930236816,53.0556263923645,2521914,xuezhi-Precision-3660,130.238.16.41,53.0556263923645,12,4.323705627889449,1.7658993897862438e-05,4.323516115092173,1.3338868186064399,2.9871973249469637,0.0020595399301146186,500,399.2474942228111,0.665604729942861,-3.359999999999996,0.0003446614287149835,500,48000.0,4000.0,0.00043293948692735285,8.0,399.2474942228111,96.0,1.3027191206821163,0.00015239846981925497,11.0,500.0,-5.755300000000016,-10.68000000000005,0.0009426562610315159,918.1915975137483,4,0,0,8.283333333333333,21.433333333333337,-1.0820000000000027,-0.874800000000001,-3.798500000000011,4000.0,4000.0,4000.0,0.0001428174078640996,500.0,500.0,500.0,4000.0,4000.0,4000.0,0.0003924836302449392,48000.0,48000.0,48000.0,-0.874800000000001,-3.798500000000011,-1.0820000000000027,48000.0,48000.0,48000.0,628000,1446912,4000.0,7536000,120576,4000.0,626097,0,145104.75020251225,0.0,27860.091357282556,0.6046716,3.9552853,40192,0.0,12.0,208699,0.009557889,0.20000000298023224,0.0009283883,1.0,-0.13675189,0.0009283883,482304,5e-05,256.0,-0.13959184,9286.681617964916,0.0017983865,0.008851059,0.035182714,0.0017983865,482304,5e-05,256.0,0.031614114,1.0,0.9088794,3.9434552,40192,0.0,12.0,208699,0.20000000298023224,9286.699838107135,0.0,0.20000000298023224,0.010314266,0.008405004,-0.12765774,0.010314266,482304,5e-05,256.0,-0.13965301,1.0,0.32330418,3.9411335,40192,12.0,208699,9286.69246171404,7.320501026697457e-06,4.204326251056045e-05,1.8153252312913537e-05,7.775674748700112e-05,8.319242624565954e-06,3.8484999095089734e-05,0.3290806164250701,2.2950849255451064e-05,8.725765733524615e-06,3.8097241373233654e-05,5.002387728234228e-06,2.1198524063887185e-05,4.349214325842374e-06,1.055080790137825e-06,8.80947909833274e-06,3.5653130328001436e-06,2.462527936627212e-05,3.179812156457382e-05,5.620400921433495e-05,0.00021006751312355743,0.04029162886861206,0.18185446094824181,0.006646989910417132,2.2081615335027135e-05,0.09415779395532953,0.00024120091679652025,6.570108241102366e-06,0.00015811311005759214,0.005291022239596198
1,52000.0,False,13,db5f9_00000,2025-10-20_16-49-40,1760971780,4.225474119186401,57.2811005115509,2521914,xuezhi-Precision-3660,130.238.16.41,57.2811005115509,13,4.322678820040465,1.760766451686316e-05,4.322488533311256,1.3339492998208948,2.9861061675974483,0.0020593318106145427,500,399.2474942228111,0.667481789785088,-3.359999999999996,0.0003604548572975978,500,52000.0,4000.0,0.00043293948692735285,8.0,399.2474942228111,104.0,1.3027472188304012,0.00015341727134289112,12.0,500.0,-5.919900000000015,-10.68000000000005,0.0009426562610315159,920.3967569223587,4,0,0,7.916666666666667,21.400000000000002,-1.1200000000000025,-0.9616000000000008,-3.8383000000000123,4000.0,4000.0,4000.0,0.00014707159046837287,500.0,500.0,500.0,4000.0,4000.0,4000.0,0.0004073288604107107,52000.0,52000.0,52000.0,-0.9616000000000008,-3.8383000000000123,-1.1200000000000025,52000.0,52000.0,52000.0,628000,1567488,4000.0,8164000,120576,4000.0,626097,0,145254.1657400972,0.0,27888.78238459887,0.76767975,3.93481,40192,0.0,13.0,208699,0.009667918,0.20000000298023224,0.0012487005,1.0,-0.008400497,0.0012487005,522496,5e-05,256.0,-0.011582775,9296.244729098173,0.005775285,0.009072036,-0.040777136,0.005775285,522496,5e-05,256.0,-0.048366837,1.0,0.43097776,3.9296017,40192,0.0,13.0,208699,0.20000000298023224,9296.26322683911,0.0,0.20000000298023224,0.008086755,0.008491033,-0.051825527,0.008086755,522496,5e-05,256.0,-0.061610494,1.0,0.4039436,3.9104567,40192,13.0,208699,9296.255819747736,7.320501026697457e-06,4.204326251056045e-05,1.8153252312913537e-05,7.775674748700112e-05,8.319242624565954e-06,3.8484999095089734e-05,0.32913380194054087,2.3582658524878276e-05,9.035680066291091e-06,3.8964451145573605e-05,5.244103468848157e-06,2.17293083589282e-05,4.4678887497056434e-06,1.0887762001647472e-06,9.074365651026748e-06,3.5965007305121645e-06,2.5472168266411837e-05,3.300223449037615e-05,5.848372643899229e-05,0.00021832307967896994,0.04029409527960832,0.18192418718893633,0.006645776051274202,2.2058959014184235e-05,0.094145105506091,0.00024071147756469643,6.561146822396572e-06,0.00015787994905806725,0.005289099887399842
1,56000.0,False,14,db5f9_00000,2025-10-20_16-49-44,1760971784,4.073204040527344,61.35430455207825,2521914,xuezhi-Precision-3660,130.238.16.41,61.35430455207825,14,4.320131655939927,1.7536127666541895e-05,4.3199406157877025,1.3336520641227982,2.983856864861512,0.0020570830122846897,500,399.2474942228111,0.6415670359204523,-4.050000000000003,0.0003551513942926544,500,56000.0,4000.0,0.00043293948692735285,8.0,399.2474942228111,112.0,1.3024691167345948,0.00015105510434101257,13.0,500.0,-6.294800000000017,-10.68000000000005,0.0009426562610315159,921.9779695994323,4,0,0,7.3500000000000005,21.36666666666667,-1.4348000000000027,-0.7893000000000001,-4.070700000000014,4000.0,4000.0,4000.0,0.0001425477357304657,500.0,500.0,500.0,4000.0,4000.0,4000.0,0.00039694562469199215,56000.0,56000.0,56000.0,-0.7893000000000001,-4.070700000000014,-1.4348000000000027,56000.0,56000.0,56000.0,628000,1688064,4000.0,8792000,120576,4000.0,626097,0,145680.28568314452,0.0,27970.596897089665,0.69941944,3.9116232,40192,0.0,14.0,208699,0.00859453,0.20000000298023224,0.0014031072,1.0,-0.054044656,0.0014031072,562688,5e-05,256.0,-0.05716667,9323.518117510936,0.0015437221,0.008200215,-0.044733733,0.0015437221,562688,5e-05,256.0,-0.047917493,1.0,0.8528134,3.9285054,40192,0.0,14.0,208699,0.20000000298023224,9323.534718930734,0.0,0.20000000298023224,0.0057946523,0.00948105,0.017149063,0.0057946523,562688,5e-05,256.0,0.009458199,1.0,0.36157107,3.894244,40192,14.0,208699,9323.528315276692,7.320501026697457e-06,4.204326251056045e-05,1.8153252312913537e-05,7.775674748700112e-05,8.319242624565954e-06,3.8484999095089734e-05,0.3279109300811162,2.2845634463782838e-05,8.72326469408829e-06,3.7827749795538925e-05,5.064019980880543e-06,2.1004512393592112e-05,4.364171713010712e-06,1.0762619472545807e-06,8.913344662872772e-06,3.4885478962387157e-06,2.4567186515799493e-05,3.207459093236621e-05,5.69997083772174e-05,0.0002133087819541696,0.040292806226841046,0.18073557696761217,0.006635570000809405,2.2059419419203984e-05,0.09412694117109269,0.00024010678279983967,6.555715672714431e-06,0.00015759029966303136,0.00528786255832366
1,60000.0,False,15,db5f9_00000,2025-10-20_16-49-48,1760971788,4.4476354122161865,65.80193996429443,2521914,xuezhi-Precision-3660,130.238.16.41,65.80193996429443,15,4.3213577439402115,1.745239630760985e-05,4.321165967849801,1.3346458449211926,2.984084345292657,0.00205939574173901,500,399.2474942228111,0.6530180167924846,-3.509999999999998,0.00039697738977657464,500,60000.0,4000.0,0.00043293948692735285,8.0,399.2474942228111,120.0,1.3033542840497603,0.00017058534396616564,14.0,500.0,-6.246500000000014,-11.95000000000004,0.0009426562610315159,923.3201634403345,4,0,0,8.95,21.45,-1.0139000000000002,-1.2892000000000017,-3.943400000000013,4000.0,4000.0,4000.0,0.00016181860909076414,500.0,500.0,500.0,4000.0,4000.0,4000.0,0.0004483005399740286,60000.0,60000.0,60000.0,-1.2892000000000017,-3.943400000000013,-1.0139000000000002,60000.0,60000.0,60000.0,628000,1808640,4000.0,9420000,120576,4000.0,626097,0,145434.74243960634,0.0,27923.45691534916,0.6174773,3.9055777,40192,0.0,15.0,208699,0.008610956,0.20000000298023224,0.004619429,1.0,-0.032556605,0.004619429,602880,5e-05,256.0,-0.038898237,9307.802964202165,0.00080089585,0.009138148,-0.00054600637,0.00080089585,602880,5e-05,256.0,-0.0031745415,1.0,0.8129664,3.9300342,40192,0.0,15.0,208699,0.20000000298023224,9307.821263724074,0.0,0.20000000298023224,0.011284141,0.008899245,-0.061755825,0.011284141,602880,5e-05,256.0,-0.07481982,1.0,0.1839698,3.8753917,40192,15.0,208699,9307.814157689547,7.320501026697457e-06,4.204326251056045e-05,1.8153252312913537e-05,7.775674748700112e-05,8.319242624565954e-06,3.8484999095089734e-05,0.3282375909800975,2.5781830578550672e-05,9.857065463001477e-06,4.297104259458298e-05,5.7289083142345364e-06,2.407663475472765e-05,4.911311000818383e-06,1.2109488266333683e-06,9.987255582499122e-06,4.02553556043724e-06,2.7905049061807817e-05,3.6311489914434526e-05,6.453069311391256e-05,0.00024035283929004853,0.04034324936470109,0.18093555242791523,0.006628478870810275,2.2075095359349192e-05,0.09420970513947202,0.00023978798519269466,6.554048408759126e-06,0.0001574896663397932,0.005290751612909507
1,64000.0,False,16,db5f9_00000,2025-10-20_16-49-52,1760971792,4.15457010269165,69.95651006698608,2521914,xuezhi-Precision-3660,130.238.16.41,69.95651006698608,16,4.3196388714810965,1.7366272319163034e-05,4.319446122911305,1.3351023697718096,2.98190230906933,0.0020623635347438514,500,399.2474942228111,0.6592251347377897,-3.1700000000000097,0.000364921836023172,500,64000.0,4000.0,0.00043293948692735285,8.0,399.2474942228111,128.0,1.3037457739516425,0.00015630865752589871,15.0,500.0,-6.421000000000017,-11.95000000000004,0.0009426562610315159,922.5443213432727,4,0,0,7.733333333333333,21.666666666666668,-1.0276000000000003,-1.333500000000003,-4.059900000000014,4000.0,4000.0,4000.0,0.00015030012124364877,500.0,500.0,500.0,4000.0,4000.0,4000.0,0.00041528450571376733,64000.0,64000.0,64000.0,-1.333500000000003,-4.059900000000014,-1.0276000000000003,64000.0,64000.0,64000.0,628000,1929216,4000.0,10048000,120576,4000.0,626097,0,145701.16698322227,0.0,27974.606476371708,0.71368325,3.869607,40192,0.0,16.0,208699,0.009355447,0.20000000298023224,0.0013946143,1.0,-0.06704184,0.0013946143,643072,5e-05,256.0,-0.07030753,9324.85586375548,0.0016269413,0.008772034,0.043660995,0.0016269413,643072,5e-05,256.0,0.040279653,1.0,0.8303759,3.914767,40192,0.0,16.0,208699,0.20000000298023224,9324.870964003694,0.0,0.20000000298023224,0.008389484,0.0095188,-0.02044943,0.008389484,643072,5e-05,256.0,-0.03074268,1.0,0.34655446,3.8537252,40192,16.0,208699,9324.865694942546,7.320501026697457e-06,4.204326251056045e-05,1.8153252312913537e-05,7.775674748700112e-05,8.319242624565954e-06,3.8484999095089734e-05,0.3270322983407113,2.400471223660003e-05,9.17492903602038e-06,3.98653362468852e-05,5.310037624140408e-06,2.2314436995087198e-05,4.570652705181075e-06,1.110505202487487e-06,9.273655352094555e-06,3.701725468651625e-06,2.5976459449368714e-05,3.3659199617425383e-05,5.95021531924299e-05,0.00022234083976719699,0.04033928543082586,0.17975657676357623,0.006618606692094721,2.2043344098665118e-05,0.0942012922580906,0.00023923699542241923,6.549047966557805e-06,0.00015727755944791485,0.005289943696632639
1,68000.0,False,17,db5f9_00000,2025-10-20_16-49-57,1760971797,4.249587774276733,74.20609784126282,2521914,xuezhi-Precision-3660,130.238.16.41,74.20609784126282,17,4.318893503836296,1.7284119605923292e-05,4.318700251082348,1.336259392414289,2.979996952098785,0.0020638157991566515,500,399.2474942228111,0.6601007668132661,-3.1700000000000097,0.00033635988406667045,500,68000.0,4000.0,0.00043293948692735285,8.0,399.2474942228111,136.0,1.303580053487253,0.0001460436534904412,16.0,500.0,-6.378900000000017,-11.95000000000004,0.0009426562610315159,923.6134483328167,4,0,0,7.900000000000001,21.616666666666664,-0.9169000000000012,-1.5463000000000042,-3.915700000000013,4000.0,4000.0,4000.0,0.00013857002890335868,500.0,500.0,500.0,4000.0,4000.0,4000.0,0.0003853931855124884,68000.0,68000.0,68000.0,-1.5463000000000042,-3.915700000000013,-0.9169000000000012,68000.0,68000.0,68000.0,628000,2049792,4000.0,10676000,120576,4000.0,626097,0,145781.67244029712,0.0,27990.06476725124,0.8347064,3.879874,40192,0.0,17.0,208699,0.009789407,0.20000000298023224,0.002054568,1.0,0.09099976,0.002054568,683264,5e-05,256.0,0.08698731,9330.007350561593,0.00035630813,0.00951987,0.006401132,0.00035630813,683264,5e-05,256.0,0.004140849,1.0,0.7817274,3.9211078,40192,0.0,17.0,208699,0.20000000298023224,9330.023564532468,0.0,0.20000000298023224,0.008489491,0.011720304,-0.052809317,0.008489491,683264,5e-05,256.0,-0.06364287,1.0,0.44180602,3.8527858,40192,17.0,208699,9330.018239473513,7.320501026697457e-06,4.204326251056045e-05,1.8153252312913537e-05,7.775674748700112e-05,8.319242624565954e-06,3.8484999095089734e-05,0.32584392175729837,2.2146842918576055e-05,8.598098872568225e-06,3.687537668932893e-05,4.931194159713949e-06,2.041221169502721e-05,4.176140182613516e-06,1.0332244572787221e-06,8.567210857796538e-06,3.400325491322426e-06,2.412955508747217e-05,3.134750288308902e-05,5.530068448679455e-05,0.00020653477810158292,0.0403320218367065,0.17858910894570143,0.006608268844954956,2.203337093309007e-05,0.09420262912510492,0.00023872801582777554,6.542787274331334e-06,0.00015702639345108885,0.0052884130093667995
