1,72000.0,False,18,db5f9_00000,2025-10-20_16-50-01,1760971801,4.3887245655059814,78.5948224067688,2521914,xuezhi-Precision-3660,130.238.16.41,78.5948224067688,18,4.319541650687439,1.723313847629284e-05,4.319347667631674,1.3373542042305413,2.97954971758754,0.002063144811248049,500,399.2474942228111,0.6647187342908001,-3.1700000000000097,0.00037081187157143695,500,72000.0,4000.0,0.00043293948692735285,8.0,399.2474942228111,144.0,1.3044650321446478,0.0001602263021132699,17.0,500.0,-6.819000000000021,-11.95000000000004,0.0009426562610315159,924.4169841228364,4,0,0,9.3,21.8,-1.0187000000000013,-1.7250000000000048,-4.075300000000015,4000.0,4000.0,4000.0,0.00015142776581067864,500.0,500.0,500.0,4000.0,4000.0,4000.0,0.0004189033409904206,72000.0,72000.0,72000.0,-1.7250000000000048,-4.075300000000015,-1.0187000000000013,72000.0,72000.0,72000.0,628000,2170368,4000.0,11304000,120576,4000.0,626097,0,145627.74811753829,0.0,27960.513780757043,0.8340885,3.8852913,40192,0.0,18.0,208699,0.007906135,0.20000000298023224,0.0038201394,1.0,0.024108196,0.0038201394,723456,5e-05,256.0,0.018706834,9320.159802151424,0.0018374906,0.009360223,0.019902749,0.0018374906,723456,5e-05,256.0,0.016193222,1.0,0.8955666,3.9095693,40192,0.0,18.0,208699,0.20000000298023224,9320.173304817283,0.0,0.20000000298023224,0.014076579,0.009382582,-0.16431433,0.014076579,723456,5e-05,256.0,-0.18026741,1.0,0.29362237,3.8623393,40192,18.0,208699,9320.167570694484,7.320501026697457e-06,4.204326251056045e-05,1.8153252312913537e-05,7.775674748700112e-05,8.319242624565954e-06,3.8484999095089734e-05,0.3259333338995929,2.4352409434946647e-05,9.296842427374514e-06,4.0192439182759506e-05,5.347643699899405e-06,2.2393053833773154e-05,4.611421150626717e-06,1.2607338678195071e-06,9.302392303886943e-06,3.7351610942007616e-06,2.660249080395035e-05,3.405124135576367e-05,5.9975046742289456e-05,0.0002236176983173555,0.040324404158166176,0.17867186533581303,0.006609302886420549,2.2014347254875177e-05,0.09421989970354999,0.00023825492544869744,6.537209100615858e-06,0.00015710540982811773,0.005286875738818578
1,76000.0,False,19,db5f9_00000,2025-10-20_16-50-05,1760971805,4.177896738052368,82.77271914482117,2521914,xuezhi-Precision-3660,130.238.16.41,82.77271914482117,19,4.318077936740193,1.71473275407883e-05,4.317883630635706,1.3380261057178484,2.9774163504418856,0.002058772552714273,500,399.2474942228111,0.6665330834611086,-3.1700000000000097,0.00037697798967817916,500,76000.0,4000.0,0.00043293948692735285,8.0,399.2474942228111,152.0,1.3050794291783783,0.00017360033623799946,18.0,500.0,-6.74430000000002,-11.480000000000034,0.0009426562610315159,924.0800161296393,4,0,0,8.783333333333333,21.78333333333333,-1.2208000000000032,-1.6879000000000042,-3.835600000000012,4000.0,4000.0,4000.0,0.0001585433173300508,500.0,500.0,500.0,4000.0,4000.0,4000.0,0.0004371166037179466,76000.0,76000.0,76000.0,-1.6879000000000042,-3.835600000000012,-1.2208000000000032,76000.0,76000.0,76000.0,628000,2290944,4000.0,11932000,120576,4000.0,626097,0,145840.90178408238,0.0,28001.440525066973,0.67133963,3.88021,40192,0.0,19.0,208699,0.009788166,0.20000000298023224,0.0019148712,1.0,-0.03795332,0.0019148712,763648,5e-05,256.0,-0.041825827,9333.801784004296,0.000776438,0.01083731,0.018594092,0.000776438,763648,5e-05,256.0,0.015650189,1.0,0.90654373,3.910898,40192,0.0,19.0,208699,0.20000000298023224,9333.81523695158,0.0,0.20000000298023224,0.009575072,0.009218135,-0.03793717,0.009575072,763648,5e-05,256.0,-0.049355876,1.0,0.17273897,3.8546221,40192,19.0,208699,9333.809674025026,7.320501026697457e-06,4.204326251056045e-05,1.8153252312913537e-05,7.775674748700112e-05,8.319242624565954e-06,3.8484999095089734e-05,0.3248023266909294,2.5577403124675093e-05,9.776837021015901e-06,4.205807471338451e-05,5.5821062729408175e-06,2.3631577682983776e-05,4.831080389635649e-06,1.1934636635019734e-06,9.705960883653408e-06,3.9328294499031475e-06,2.728091369282829e-05,3.512303031003918e-05,6.239555378731135e-05,0.00023510763490114075,0.04033918038688368,0.1775255844722983,0.006598682987752676,2.2108014087996326e-05,0.09423377935671151,0.00023775667575745446,6.549546565235614e-06,0.00015685615566654089,0.005286597071629766
1,80000.0,False,20,db5f9_00000,2025-10-20_16-50-12,1760971812,7.105443239212036,89.8781623840332,2521914,xuezhi-Precision-3660,130.238.16.41,89.8781623840332,20,4.318090263922815,1.7078084380242737e-05,4.317895472819558,1.3395812118408208,2.975872989257643,0.002058455656741778,500,399.2474942228111,0.6912332660635002,-3.4199999999999973,0.00040154309489846856,500,80000.0,4000.0,0.00043293948692735285,8.0,399.2474942228111,160.0,1.3065819823691733,0.00016892104460423756,19.0,500.0,-6.909200000000018,-11.480000000000034,0.0009426562610315159,924.6157546688364,4,0,0,6.389999999999999,21.279999999999998,-1.197200000000002,-1.8904000000000045,-3.8216000000000117,4000.0,4000.0,4000.0,0.00016201189502423787,500.0,500.0,500.0,4000.0,4000.0,4000.0,0.0004478439168797611,80000.0,80000.0,80000.0,-1.8904000000000045,-3.8216000000000117,-1.197200000000002,80000.0,80000.0,80000.0,628000,2411520,4000.0,12560000,120576,4000.0,626097,0,145790.70341477593,0.0,27991.80305718109,0.8237082,3.8485434,40192,0.0,20.0,208699,0.008106697,0.20000000298023224,0.0035608911,1.0,0.016624488,0.0035608911,803840,5e-05,256.0,0.011442254,9330.590078144985,0.0039292537,0.007538679,0.0016984122,0.0039292537,803840,5e-05,256.0,-0.0037385768,1.0,0.6995653,3.8838968,40192,0.0,20.0,208699,0.20000000298023224,9330.602862290096,0.0,0.20000000298023224,0.009220987,0.0075974464,0.053804975,0.009220987,803840,5e-05,256.0,0.043064512,1.0,0.27406013,3.862602,40192,20.0,208699,9330.597558483018,7.320501026697457e-06,4.204326251056045e-05,1.8153252312913537e-05,7.775674748700112e-05,8.319242624565954e-06,3.8484999095089734e-05,0.32484729761414394,2.596673100348587e-05,9.904924605002918e-06,4.299973714441328e-05,5.741326349654704e-06,2.402825345454671e-05,4.88891438641596e-06,1.2146565555139396e-06,9.953037330788008e-06,3.973714146199978e-06,2.8009448965836712e-05,3.615538252634652e-05,6.41416517806206e-05,0.00024010732753089432,0.040322028673025534,0.17759231788727653,0.00658996738790968,2.2077163567900885e-05,0.09424256758308044,0.00023726272927972105,6.543751204922546e-06,0.00015669650413944325,0.005284922820744436
1,84000.0,False,21,db5f9_00000,2025-10-20_16-50-17,1760971817,4.203965187072754,94.08212757110596,2521914,xuezhi-Precision-3660,130.238.16.41,94.08212757110596,21,4.316903934093951,1.703872362909752e-05,4.3167083824812185,1.3399598985626247,2.9743085607152255,0.0020565130401431625,500,399.2474942228111,0.6851792256132466,-3.4199999999999973,0.0003765865998745005,500,84000.0,4000.0,0.00043293948692735285,8.0,399.2474942228111,168.0,1.3069498978129444,0.00016278900332663835,20.0,500.0,-6.196900000000015,-10.410000000000021,0.0009426562610315159,906.8404481406391,4,0,0,7.916666666666667,21.150000000000002,-1.026300000000002,-1.3697000000000024,-3.8009000000000115,4000.0,4000.0,4000.0,0.00015792870108971352,500.0,500.0,500.0,4000.0,4000.0,4000.0,0.00043447308881847905,84000.0,84000.0,84000.0,-1.3697000000000024,-3.8009000000000115,-1.026300000000002,84000.0,84000.0,84000.0,628000,2532096,4000.0,13188000,120576,4000.0,626097,0,142971.00164652275,0.0,27450.421332110323,0.7741649,3.8245564,40192,0.0,21.0,208699,0.009499123,0.20000000298023224,0.0031488158,1.0,-0.021102699,0.0031488158,844032,5e-05,256.0,-0.026151335,9150.129862070064,0.0012831115,0.010140398,-0.11211772,0.0012831115,844032,5e-05,256.0,-0.115428925,1.0,0.795334,3.8842814,40192,0.0,21.0,208699,0.20000000298023224,9150.142146320733,0.0,0.20000000298023224,0.0054382836,0.009273839,0.113029055,0.0054382836,844032,5e-05,256.0,0.10573601,1.0,0.5319037,3.8344188,40192,21.0,208699,9150.137124561976,7.320501026697457e-06,4.204326251056045e-05,1.8153252312913537e-05,7.775674748700112e-05,8.319242624565954e-06,3.8484999095089734e-05,0.32364390263793985,2.531176300369442e-05,9.618444939814656e-06,4.194316756428336e-05,5.559786648993542e-06,2.3409900604414204e-05,4.814705705174046e-06,1.1712162403498677e-06,9.820831964754864e-06,3.903592401366564e-06,2.7242823331894755e-05,3.525588620517026e-05,6.246524052233823e-05,0.0002320317917752709,0.0402995385862721,0.1764554220585203,0.006581065354088981,2.2050582002254947e-05,0.09421252878762229,0.00023674486174433084,6.53577396742066e-06,0.00015646545963121414,0.005283093262745908
1,88000.0,False,22,db5f9_00000,2025-10-20_16-50-21,1760971821,4.3119730949401855,98.39410066604614,2521914,xuezhi-Precision-3660,130.238.16.41,98.39410066604614,22,4.316810522913161,1.6975396579371467e-05,4.316614238766403,1.3412502335670105,2.9729232537379433,0.002055575619731167,500,399.2474942228111,0.6988727553549688,-3.359999999999996,0.00036991642742913346,500,88000.0,4000.0,0.00043293948692735285,8.0,399.2474942228111,176.0,1.3083274218922512,0.00015987636994258973,21.0,500.0,-6.020300000000017,-10.890000000000052,0.0009426562610315159,907.9359114751006,4,0,0,7.8999999999999995,21.633333333333336,-0.9723000000000015,-1.0831000000000013,-3.964900000000013,4000.0,4000.0,4000.0,0.00015306484917914,500.0,500.0,500.0,4000.0,4000.0,4000.0,0.0004234150828007084,88000.0,88000.0,88000.0,-1.0831000000000013,-3.964900000000013,-0.9723000000000015,88000.0,88000.0,88000.0,628000,2652672,4000.0,13816000,120576,4000.0,626097,0,143085.61981110438,0.0,27472.42878921038,0.82659066,3.8122828,40192,0.0,22.0,208699,0.007821588,0.20000000298023224,0.00042910822,1.0,0.13029216,0.00042910822,884224,5e-05,256.0,0.12829873,9157.464364680505,0.0014650307,0.011112502,-0.080125734,0.0014650307,884224,5e-05,256.0,-0.08381328,1.0,0.82426745,3.8524554,40192,0.0,22.0,208699,0.20000000298023224,9157.478088622764,0.0,0.20000000298023224,0.0072456445,0.009065639,-0.001122073,0.0072456445,884224,5e-05,256.0,-0.010180842,1.0,0.35026824,3.818862,40192,22.0,208699,9157.473323972801,7.320501026697457e-06,4.204326251056045e-05,1.8153252312913537e-05,7.775674748700112e-05,8.319242624565954e-06,3.8484999095089734e-05,0.323708658561451,2.4593014746858675e-05,9.359095715831958e-06,4.073557628832146e-05,5.439543949892016e-06,2.25407398447101e-05,4.648394444977553e-06,1.1444858706460697e-06,9.458579194146254e-06,3.860317077756843e-06,2.6455889370362414e-05,3.416241033641041e-05,6.092106262059924e-05,0.00022664019518868345,0.04029041066048888,0.17655746259814814,0.006573142790343688,2.2003176452563304e-05,0.09419756947984763,0.00023628476350592983,6.5307659305815365e-06,0.00015623885480430354,0.005280852169929886
1,92000.0,False,23,db5f9_00000,2025-10-20_16-50-25,1760971825,4.095137596130371,102.48923826217651,2521914,xuezhi-Precision-3660,130.238.16.41,102.48923826217651,23,4.314547548174457,1.6917712733517497e-05,4.314350765878949,1.341652210441172,2.9702599682103967,0.0020530118433731356,500,399.2474942228111,0.6836027145857224,-3.2900000000000054,0.0003810222225185066,500,92000.0,4000.0,0.00043293948692735285,8.0,399.2474942228111,184.0,1.3087398919334736,0.0001626724829115293,22.0,500.0,-5.626400000000014,-10.890000000000052,0.0009426562610315159,909.7503743753193,4,0,0,6.95,21.700000000000003,-1.0449000000000022,-0.7697000000000003,-3.811800000000011,4000.0,4000.0,4000.0,0.0001565146531512487,500.0,500.0,500.0,4000.0,4000.0,4000.0,0.0004314939441629902,92000.0,92000.0,92000.0,-0.7697000000000003,-3.811800000000011,-1.0449000000000022,92000.0,92000.0,92000.0,628000,2773248,4000.0,14444000,120576,4000.0,626097,0,143576.5837931448,0.0,27566.69217793619,0.86570865,3.7946243,40192,0.0,23.0,208699,0.009724255,0.20000000298023224,0.0009344868,1.0,-0.03650536,0.0009344868,924416,5e-05,256.0,-0.039384708,9188.889746223134,0.005600603,0.008342992,-0.08455316,0.005600603,924416,5e-05,256.0,-0.09182234,1.0,0.7278619,3.8671136,40192,0.0,23.0,208699,0.20000000298023224,9188.89879525285,0.0,0.20000000298023224,0.008477957,0.008331452,0.087053254,0.008477957,924416,5e-05,256.0,0.07690901,1.0,0.4260289,3.8053784,40192,23.0,208699,9188.894369384785,7.320501026697457e-06,4.204326251056045e-05,1.8153252312913537e-05,7.775674748700112e-05,8.319242624565954e-06,3.8484999095089734e-05,0.3225041818360164,2.5130969215799667e-05,9.58731321636549e-06,4.1457562512944745e-05,5.523797785016633e-06,2.3197909731154983e-05,4.768096483077328e-06,1.1801075961819333e-06,9.681226173102813e-06,3.900715314697362e-06,2.704325279093971e-05,3.508889393705668e-05,6.208451118483529e-05,0.00023054389733538058,0.04026572278419449,0.17542278476211978,0.006564403762645014,2.1958344508697725e-05,0.0941663894652964,0.00023567610559590446,6.5227078340905526e-06,0.00015601236641674452,0.005279007547933352
1,96000.0,False,24,db5f9_00000,2025-10-20_16-50-29,1760971829,4.361973285675049,106.85121154785156,2521914,xuezhi-Precision-3660,130.238.16.41,106.85121154785156,24,4.314976085062794,1.6846235418795746e-05,4.314778736590155,1.3426636428965568,2.9696749032279097,0.002053435155151507,500,399.2474942228111,0.6928925233456539,-3.2900000000000054,0.00037960809603621915,500,96000.0,4000.0,0.00043293948692735285,8.0,399.2474942228111,192.0,1.3097875399818517,0.00016666570652278258,23.0,500.0,-5.477500000000013,-10.890000000000052,0.0009426562610315159,912.2520163415127,4,0,0,7.466666666666666,21.599999999999998,-1.068800000000002,-0.7181000000000006,-3.69060000000001,4000.0,4000.0,4000.0,0.0001609446541726179,500.0,500.0,500.0,4000.0,4000.0,4000.0,0.00044496701677399484,96000.0,96000.0,96000.0,-0.7181000000000006,-3.69060000000001,-1.068800000000002,96000.0,96000.0,96000.0,628000,2893824,4000.0,15072000,120576,4000.0,626097,0,143578.5368518043,0.0,27567.069491983144,0.77876675,3.8076494,40192,0.0,24.0,208699,0.006984079,0.20000000298023224,0.002656715,1.0,0.059446756,0.002656715,964608,5e-05,256.0,0.05539322,9189.014178816218,0.0018566169,0.008953786,-0.08914957,0.0018566169,964608,5e-05,256.0,-0.09279693,1.0,0.7351354,3.8519206,40192,0.0,24.0,208699,0.20000000298023224,9189.024596315454,0.0,0.20000000298023224,0.0077422666,0.008410453,0.019679543,0.0077422666,964608,5e-05,256.0,0.01025519,1.0,0.21035051,3.801358,40192,24.0,208699,9189.02121339836,7.320501026697457e-06,4.204326251056045e-05,1.8153252312913537e-05,7.775674748700112e-05,8.319242624565954e-06,3.8484999095089734e-05,0.32271602472717376,2.57671412362668e-05,9.814528051121868e-06,4.260140671564029e-05,5.679590143559858e-06,2.3980753558068136e-05,4.9269479838280224e-06,1.2101963844970545e-06,9.983511794421463e-06,3.98361749940316e-06,2.7840301548525477e-05,3.613077530975868e-05,6.383262065757112e-05,0.00023813042647465287,0.040259597816117626,0.1756452379943305,0.006557963594914573,2.193375148898138e-05,0.09417203583102406,0.0002353883544735661,6.55336099688292e-06,0.00015591534295030207,0.0052778169421883745
1,100000.0,False,25,db5f9_00000,2025-10-20_16-50-34,1760971834,4.201527118682861,111.05273866653442,2521914,xuezhi-Precision-3660,130.238.16.41,111.05273866653442,25,4.313792661831981,1.6770912889065255e-05,4.313594945084095,1.3438835883475244,2.9672702673554134,0.002053493033739292,500,399.2474942228111,0.6929093639052007,-3.2900000000000054,0.00039901692837394557,500,100000.0,4000.0,0.00043293948692735285,8.0,399.2474942228111,200.0,1.3111061093044798,0.00016574228448149478,24.0,500.0,-5.512300000000011,-10.890000000000052,0.0009426562610315159,912.1168909804516,4,0,0,7.199999999999999,21.5,-1.0339000000000016,-0.862400000000001,-3.61600000000001,4000.0,4000.0,4000.0,0.00015902318707892128,500.0,500.0,500.0,4000.0,4000.0,4000.0,0.00044126563518361386,100000.0,100000.0,100000.0,-0.862400000000001,-3.61600000000001,-1.0339000000000016,100000.0,100000.0,100000.0,628000,3014400,4000.0,15700000,120576,4000.0,626097,0,143848.67469858783,0.0,27618.935868406545,0.6575245,3.7822027,40192,0.0,25.0,208699,0.008710189,0.20000000298023224,0.0030541983,1.0,-0.08235918,0.0030541983,1004800,5e-05,256.0,-0.08715542,9206.304625159219,0.0041848016,0.008745186,-0.031884376,0.0041848016,1004800,5e-05,256.0,-0.037818212,1.0,0.7895485,3.8306928,40192,0.0,25.0,208699,0.20000000298023224,9206.313303042256,0.0,0.20000000298023224,0.00972155,0.00839756,0.0066715125,0.00972155,1004800,5e-05,256.0,-0.0047295503,1.0,0.3157351,3.77546,40192,25.0,208699,9206.308978433277,7.320501026697457e-06,4.204326251056045e-05,1.8153252312913537e-05,7.775674748700112e-05,8.319242624565954e-06,3.8484999095089734e-05,0.3216016771702224,2.553457610349674e-05,9.665022259952277e-06,4.213850943261809e-05,5.6905361849266345e-06,2.3383508794561004e-05,4.811744257561155e-06,1.187551180688846e-06,9.835294808731685e-06,3.868894911603106e-06,2.7527249152932023e-05,3.551934828034202e-05,6.358660019207707e-05,0.00023670961716979133,0.04021638243764985,0.17453043834421508,0.006554062848871462,2.1906414271921072e-05,0.09422197977280446,0.0002348737311502894,6.549367436414854e-06,0.00015585023931390834,0.005278205722422351
1,104000.0,False,26,db5f9_00000,2025-10-20_16-50-38,1760971838,4.2300732135772705,115.2828118801117,2521914,xuezhi-Precision-3660,130.238.16.41,115.2828118801117,26,4.312906839383699,1.6699593900417476e-05,4.312708503963386,1.344223254904013,2.966044253811783,0.002052874633401945,500,399.2474942228111,0.6934092481137486,-3.5699999999999985,0.00035467495429918934,500,104000.0,4000.0,0.00043293948692735285,8.0,399.2474942228111,208.0,1.3115553419838966,0.0001537901227404958,25.0,500.0,-5.595500000000013,-9.480000000000038,0.0009426562610315159,914.9839756518197,4,0,0,7.016666666666666,21.416666666666668,-0.7766000000000005,-1.0181000000000018,-3.8008000000000113,4000.0,4000.0,4000.0,0.0001493318064381024,500.0,500.0,500.0,4000.0,4000.0,4000.0,0.0004126414706183296,104000.0,104000.0,104000.0,-1.0181000000000018,-3.8008000000000113,-0.7766000000000005,104000.0,104000.0,104000.0,628000,3134976,4000.0,16328000,120576,4000.0,626097,0,144059.49007836255,0.0,27659.41176522015,0.78093576,3.7875588,40192,0.0,26.0,208699,0.009961085,0.20000000298023224,0.00097002287,1.0,-0.081768245,0.00097002287,1044992,5e-05,256.0,-0.08473048,9219.793382267744,0.0026525944,0.007892019,-0.04319922,0.0026525944,1044992,5e-05,256.0,-0.047430225,1.0,0.6112967,3.818688,40192,0.0,26.0,208699,0.20000000298023224,9219.80522118583,0.0,0.20000000298023224,0.009714918,0.0079417005,-0.062342543,0.009714918,1044992,5e-05,256.0,-0.0736458,1.0,0.30490232,3.7852232,40192,26.0,208699,9219.801701074819,7.320501026697457e-06,4.204326251056045e-05,1.8153252312913537e-05,7.775674748700112e-05,8.319242624565954e-06,3.8484999095089734e-05,0.3216565566386577,2.397273072390117e-05,9.092486564775238e-06,3.9515735204608e-05,5.2884911819708196e-06,2.2161791430828432e-05,4.5519120379577875e-06,1.1067007879236038e-06,9.269513970225284e-06,3.665576630974e-06,2.585712807584553e-05,3.34300992742551e-05,5.941680048282594e-05,0.00021999809594991008,0.040184050053312326,0.1746468777009283,0.00654669641014496,2.1875870190985353e-05,0.09420500903545947,0.0002344241538178617,6.5431437127758435e-06,0.00015564818671386216,0.0052762007456669605
1,108000.0,False,27,db5f9_00000,2025-10-20_16-50-42,1760971842,4.139476776123047,119.42228865623474,2521914,xuezhi-Precision-3660,130.238.16.41,119.42228865623474,27,4.311127994989915,1.66271481574947e-05,4.310928975153782,1.3441468729950843,2.9643366056137546,0.0020561704468254117,500,399.2474942228111,0.6779394553159364,-3.5699999999999985,0.0003622987437711933,500,108000.0,4000.0,0.00043293948692735285,8.0,399.2474942228111,216.0,1.3115485384314454,0.00016050961571413235,26.0,500.0,-6.315500000000018,-10.420000000000034,0.0009426562610315159,916.8456557086386,4,0,0,7.633333333333333,21.400000000000002,-1.2356000000000034,-1.2760000000000036,-3.803900000000011,4000.0,4000.0,4000.0,0.00015219759531526003,500.0,500.0,500.0,4000.0,4000.0,4000.0,0.00042204503662824565,108000.0,108000.0,108000.0,-1.2760000000000036,-3.803900000000011,-1.2356000000000034,108000.0,108000.0,108000.0,628000,3255552,4000.0,16956000,120576,4000.0,626097,0,144420.41981624305,0.0,27728.712227106225,0.76725966,3.825162,40192,0.0,27.0,208699,0.009117416,0.20000000298023224,0.0008506174,1.0,-0.05475089,0.0008506174,1085184,5e-05,256.0,-0.057425,9242.89461606312,0.0038519143,0.0107746525,-0.06792306,0.0038519143,1085184,5e-05,256.0,-0.073929906,1.0,0.84267396,3.8227684,40192,0.0,27.0,208699,0.20000000298023224,9242.905486262442,0.0,0.20000000298023224,0.011117077,0.009165352,0.06566225,0.011117077,1085184,5e-05,256.0,0.05271211,1.0,0.25678343,3.8011572,40192,27.0,208699,9242.901613788134,7.320501026697457e-06,4.204326251056045e-05,1.8153252312913537e-05,7.775674748700112e-05,8.319242624565954e-06,3.8484999095089734e-05,0.3205232264721851,2.447308768925677e-05,9.38672788050326e-06,4.0230741879271014e-05,5.430510629454295e-06,2.263327364076424e-05,4.596920317929169e-06,1.1270457691701269e-06,9.456087997244383e-06,3.699683478264969e-06,2.6197202238918297e-05,3.399692011016531e-05,6.046291071262247e-05,0.00022692455485572128,0.040189302483179014,0.17353569588408774,0.006535931615771044,2.1848231687071995e-05,0.09419209713521788,0.00023399078189390425,6.535392575153676e-06,0.0001555364649746479,0.005275289067829192
1,112000.0,False,28,db5f9_00000,2025-10-20_16-50-46,1760971846,4.304978132247925,123.72726678848267,2521914,xuezhi-Precision-3660,130.238.16.41,123.72726678848267,28,4.311015936189964,1.6558137020693284e-05,4.310816415782354,1.344472033705494,2.963896583067779,0.0020574570425962286,500,399.2474942228111,0.6629189622035483,-3.5699999999999985,0.0003929893425974861,500,112000.0,4000.0,0.00043293948692735285,8.0,399.2474942228111,224.0,1.3119264826246329,0.0001621587333112961,27.0,500.0,-6.959400000000021,-10.420000000000034,0.0009426562610315159,918.7190599635547,4,0,0,7.783333333333334,21.383333333333336,-1.2506000000000033,-1.849900000000006,-3.8589000000000118,4000.0,4000.0,4000.0,0.00015537441128113258,500.0,500.0,500.0,4000.0,4000.0,4000.0,0.0004261107714895708,112000.0,112000.0,112000.0,-1.849900000000006,-3.8589000000000118,-1.2506000000000033,112000.0,112000.0,112000.0,628000,3376128,4000.0,17584000,120576,4000.0,626097,0,144473.70915313665,0.0,27738.943135792033,0.81436586,3.786618,40192,0.0,28.0,208699,0.008371424,0.20000000298023224,0.0041243974,1.0,0.026503693,0.0041243974,1125376,5e-05,256.0,0.020705014,9246.30516286037,0.0016378817,0.00718931,0.060027655,0.0016378817,1125376,5e-05,256.0,0.05695191,1.0,0.9186017,3.810638,40192,0.0,28.0,208699,0.20000000298023224,9246.315698245395,0.0,0.20000000298023224,0.00959627,0.008219002,-0.0015910254,0.00959627,1125376,5e-05,256.0,-0.012831094,1.0,0.33503824,3.7824774,40192,28.0,208699,9246.31229970258,7.320501026697457e-06,4.204326251056045e-05,1.8153252312913537e-05,7.775674748700112e-05,8.319242624565954e-06,3.8484999095089734e-05,0.3205981818076391,2.4795123071272607e-05,9.476833655771357e-06,4.148715483416483e-05,5.4961992075648534e-06,2.2930513482443454e-05,4.698363598200006e-06,1.1382670703506074e-06,9.483719934787352e-06,3.7836834333814573e-06,2.6550329292530053e-05,3.438559102234606e-05,6.1004882862975856e-05,0.00022830419643100002,0.040175889948420786,0.17365013399525803,0.006528635329623424,2.182419904640202e-05,0.09417716240336697,0.0002335911339013348,6.526448857746599e-06,0.0001553873002057771,0.005274134886693204
