1,16000.0,False,4,824d3_00000,2025-10-21_10-18-51,1761034731,5.082787990570068,21.601089239120483,3083715,xuezhi-Precision-3660,130.238.16.41,21.601089239120483,4,5.8189923718541845,1.1999175546457992e-05,5.818753788851086,3.3862404251226734,2.400732221274729,0.0311646254990804,3.0,16000.0,0.00041634375520516187,0.00195399440707564,-1.5000000000000009,0.003566243511158973,500,-15.810000000000082,500.0,399.2474942228111,32.0,399.2474942228111,-5.899700000000025,0.00028339174877643113,3.346590331666204,4000.0,1.5954001472750678,500,8.0,705.6286084973583,4,0,0,10.128571428571428,24.385714285714283,0.17714285714285713,0.08085002442598925,0.00042728745960529495,4000.0,4000.0,4000.0,16000.0,16000.0,16000.0,0.00019253500182527843,500.0,500.0,500.0,4000.0,4000.0,4000.0,16000.0,16000.0,16000.0,-2.049900000000009,-1.6898000000000066,-2.160000000000009,-2.049900000000009,-1.6898000000000066,-2.160000000000009,0.0,5e-05,781541,0.0,0.002139248,0.20000000298023224,0.002139248,4.0,5e-05,0.9150386,160768,781541,6.1285224,40192,1.0,256.0,-0.12013634,0.01144672,-0.12456493,7454.723620275576,5e-05,781541,0.0,16412361,120576,628000,482304,4000.0,0,2512000,4000.0,116480.08235895426,0.0,22364.178287995164,0.013085661,-0.10660073,0.0,0.0007447093,0.0007447093,4.0,5e-05,0.92310035,0.20000000298023224,781541,6.119667,40192,1.0,256.0,160768,-0.10323889,7454.720920635463,781541,0.0,5e-05,0.0,5e-05,781541,0.0,5e-05,781541,5e-05,781541,0.0,5e-05,781541,0.0,5e-05,781541,0.0,0.0,5e-05,781541,5e-05,781541,0.0,0.012705416,-0.13216381,0.0,0.00040979887,0.00040979887,4.0,5e-05,0.9299643,0.20000000298023224,781541,40192,1.0,256.0,160768,-0.12921293,6.1236043,7454.71508569135,0.0,5e-05,781541,0.0,5e-05,781541,0.0,5e-05,781541,0.0,5e-05,781541,0.0,5e-05,781541,5e-05,0.0,781541,0.0,5e-05,781541,0.0,781541,5e-05,6.088521331548691e-06,2.5373505195602775e-05,3.293647023383528e-05,7.462802750524133e-05,4.3970998376607895e-05,3.675400512292981e-05,0.3787954049403999,3.6904138961996167e-06,3.133674142122326e-05,2.441809079990396e-05,0.0002454889358155339,1.1539716651376292e-06,8.690743253749152e-06,5.6911361531908805e-05,2.3544993572398194e-05,4.192533183540449e-05,3.239408722075171e-05,2.5417947159611427e-05,4.7661433054082596e-06,2.1840124578665337e-05,0.02042606460129266,0.006427559798116446,5.941083157202229e-05,0.0942077603624303,0.1989063938025378,0.005591425317766786,2.717194189940346e-05,0.05247914272819908,0.0002152996817866224
1,20000.0,False,5,824d3_00000,2025-10-21_10-18-56,1761034736,5.341220378875732,26.942309617996216,3083715,xuezhi-Precision-3660,130.238.16.41,26.942309617996216,5,5.8141643617661485,1.1988683460627218e-05,5.813924947252517,3.3848578761418047,2.397298754451939,0.0311491158342761,4.0,20000.0,0.00041634375520516187,0.001973090239691822,-1.5000000000000009,0.003566243511158973,500,-15.810000000000082,500.0,399.2474942228111,40.0,399.2474942228111,-6.430100000000027,0.0002910948058372773,3.3449547004897555,4000.0,1.5933426372963004,500,8.0,709.2927927518346,4,0,0,9.762500000000001,24.275000000000002,0.1425,0.08080117244748412,0.0004318652123604645,4000.0,4000.0,4000.0,20000.0,20000.0,20000.0,0.00019521072847819045,500.0,500.0,500.0,4000.0,4000.0,4000.0,20000.0,20000.0,20000.0,-2.4184000000000108,-2.2233000000000103,-1.788400000000007,-2.4184000000000108,-2.2233000000000103,-1.788400000000007,0.0,5e-05,781541,0.0,0.0015692224,0.20000000298023224,0.0015692224,5.0,5e-05,0.89794606,200960,781541,6.1213913,40192,1.0,256.0,-0.05841144,0.011825886,-0.062345825,7457.092716387982,5e-05,781541,0.0,16412361,120576,628000,602880,4000.0,0,3140000,4000.0,116517.0851424904,0.0,22371.28461431753,0.010577711,-0.023188137,0.0,0.0002733569,0.0002733569,5.0,5e-05,0.9449946,0.20000000298023224,781541,6.113911,40192,1.0,256.0,200960,-0.02079924,7457.089250484321,781541,0.0,5e-05,0.0,5e-05,781541,0.0,5e-05,781541,5e-05,781541,0.0,5e-05,781541,0.0,5e-05,781541,0.0,0.0,5e-05,781541,5e-05,781541,0.0,0.012590179,-0.026345259,0.0,0.0008766749,0.0008766749,5.0,5e-05,0.9384697,0.20000000298023224,781541,40192,1.0,256.0,200960,-0.022950556,6.11699,7457.083441719533,0.0,5e-05,781541,0.0,5e-05,781541,0.0,5e-05,781541,0.0,5e-05,781541,0.0,5e-05,781541,5e-05,0.0,781541,0.0,5e-05,781541,0.0,781541,5e-05,6.088521331548691e-06,2.5373505195602775e-05,3.293647023383528e-05,7.462802750524133e-05,4.3970998376607895e-05,3.675400512292981e-05,0.3781778956613628,3.769113773192671e-06,3.1839871122609754e-05,2.4958045538909836e-05,0.00024767766631911145,1.1962435899637623e-06,8.834920833657501e-06,5.764344317227811e-05,2.4020209448578334e-05,4.236584972778417e-05,3.339548257627258e-05,2.5768743291196382e-05,4.754126952964839e-06,2.188171810122676e-05,0.020336724535224466,0.006426460250451824,5.9352483447571286e-05,0.09417487348911417,0.1988560563549923,0.005587341764838529,2.7133162554465815e-05,0.05204262093054921,0.0002145558348138869
1,24000.0,False,6,824d3_00000,2025-10-21_10-19-02,1761034742,5.189159154891968,32.131468772888184,3083715,xuezhi-Precision-3660,130.238.16.41,32.131468772888184,6,5.807864676228091,1.1998536845584191e-05,5.807624277140039,3.38406855813011,2.3917918455575093,0.031141655605625432,5.0,24000.0,0.00041634375520516187,0.001973962484139366,-1.5000000000000009,0.003566243511158973,500,-15.810000000000082,500.0,399.2474942228111,48.0,399.2474942228111,-6.109900000000025,0.0002926249915870105,3.343968339572265,4000.0,1.590706729668891,500,8.0,710.7583656951429,4,0,0,10.985714285714286,24.199999999999996,0.07857142857142858,0.08074534161490683,0.00043682071118777976,4000.0,4000.0,4000.0,24000.0,24000.0,24000.0,0.00019587375247363543,500.0,500.0,500.0,4000.0,4000.0,4000.0,24000.0,24000.0,24000.0,-2.27780000000001,-2.1947000000000094,-1.6374000000000064,-2.27780000000001,-2.1947000000000094,-1.6374000000000064,0.0,5e-05,781541,0.0,0.0030380008,0.20000000298023224,0.0030380008,6.0,5e-05,0.67747176,241152,781541,6.110818,40192,1.0,256.0,-0.16662416,0.012729238,-0.17220803,7470.34175460396,5e-05,781541,0.0,16412361,120576,628000,723456,4000.0,0,3768000,4000.0,116724.13452552551,0.0,22411.030981092925,0.01239901,-0.04955815,0.0,0.00046194703,0.00046194703,6.0,5e-05,0.9713657,0.20000000298023224,781541,6.1053896,40192,1.0,256.0,241152,-0.0466164,7470.34086350742,781541,0.0,5e-05,0.0,5e-05,781541,0.0,5e-05,781541,5e-05,781541,0.0,5e-05,781541,0.0,5e-05,781541,0.0,0.0,5e-05,781541,5e-05,781541,0.0,0.012200892,-0.06459849,0.0,0.0008155613,0.0008155613,6.0,5e-05,0.87377787,0.20000000298023224,781541,40192,1.0,256.0,241152,-0.06134276,6.10833,7470.335927370606,0.0,5e-05,781541,0.0,5e-05,781541,0.0,5e-05,781541,0.0,5e-05,781541,0.0,5e-05,781541,5e-05,0.0,781541,0.0,5e-05,781541,0.0,781541,5e-05,6.088521331548691e-06,2.5373505195602775e-05,3.293647023383528e-05,7.462802750524133e-05,4.3970998376607895e-05,3.675400512292981e-05,0.37636531492492575,3.724791634848984e-06,3.2064652592598894e-05,2.5276969509495858e-05,0.0002513074508090335,1.1893140764540622e-06,8.814417324695057e-06,5.799439879546677e-05,2.385905432416088e-05,4.2616402469622096e-05,3.339447803387006e-05,2.586254255761215e-05,4.760250814180541e-06,2.1976507306506862e-05,0.020240619750387125,0.00642013276780192,5.927873847313761e-05,0.09414485168428532,0.1976155831815355,0.005583089337460893,2.7082230744510344e-05,0.05161078690106179,0.00021375553641810692
1,28000.0,False,7,824d3_00000,2025-10-21_10-19-07,1761034747,5.425882816314697,37.55735158920288,3083715,xuezhi-Precision-3660,130.238.16.41,37.55735158920288,7,5.803996956895768,1.198397137180873e-05,5.803755248368692,3.3845082925189733,2.3874916261315566,0.03112893071974668,6.0,28000.0,0.00041634375520516187,0.002152305918228052,-1.5000000000000009,0.003566243511158973,500,-11.160000000000055,500.0,399.2474942228111,56.0,399.2474942228111,-6.086700000000025,0.0003031823445989295,3.343937555071683,4000.0,1.6141611138213192,500,8.0,712.8003138853435,4,0,0,11.299999999999999,24.24285714285714,0.13142857142857142,0.08082210900970062,0.00046898672822543775,4000.0,4000.0,4000.0,28000.0,28000.0,28000.0,0.0002109866181775234,500.0,500.0,500.0,4000.0,4000.0,4000.0,28000.0,28000.0,28000.0,-2.23980000000001,-2.005100000000008,-1.8418000000000074,-2.23980000000001,-2.005100000000008,-1.8418000000000074,0.0,5e-05,781541,0.0,0.0046485574,0.20000000298023224,0.0046485574,7.0,5e-05,0.6030289,281344,781541,6.1060667,40192,1.0,256.0,-0.14025731,0.013095142,-0.1475249,7466.427965174857,5e-05,781541,0.0,16412361,120576,628000,844032,4000.0,0,4396000,4000.0,116662.94202341668,0.0,22399.289734391412,0.013283614,-0.087167315,0.0,0.00081646745,0.00081646745,7.0,5e-05,0.8159726,0.20000000298023224,781541,6.101691,40192,1.0,256.0,281344,-0.08369413,7466.424752365613,781541,0.0,5e-05,0.0,5e-05,781541,0.0,5e-05,781541,5e-05,781541,0.0,5e-05,781541,0.0,5e-05,781541,0.0,0.0,5e-05,781541,5e-05,781541,0.0,0.011067605,-0.12677678,0.0,0.0009103131,0.0009103131,7.0,5e-05,0.74396265,0.20000000298023224,781541,40192,1.0,256.0,281344,-0.123652935,6.1055794,7466.419993155808,0.0,5e-05,781541,0.0,5e-05,781541,0.0,5e-05,781541,0.0,5e-05,781541,0.0,5e-05,781541,5e-05,0.0,781541,0.0,5e-05,781541,0.0,781541,5e-05,6.088521331548691e-06,2.5373505195602775e-05,3.293647023383528e-05,7.462802750524133e-05,4.3970998376607895e-05,3.675400512292981e-05,0.3757586340860659,4.036803123359558e-06,3.474427033141683e-05,2.699608863353196e-05,0.00026865380910858405,1.2795161475068535e-06,9.578688496698139e-06,6.253851901393557e-05,2.5711639228463593e-05,4.5586648720578355e-05,3.5649360545048166e-05,2.7835645151171073e-05,5.163995526546643e-06,2.4023080762517256e-05,0.020145961972860976,0.0064211256897427,5.921268094316134e-05,0.09411573011720745,0.19756909427994768,0.0055785683941539455,2.704444804622179e-05,0.05118147208175546,0.00021297144130155425
1,32000.0,False,8,824d3_00000,2025-10-21_10-19-13,1761034753,5.4910759925842285,43.04842758178711,3083715,xuezhi-Precision-3660,130.238.16.41,43.04842758178711,8,5.800817729136636,1.1973641805103412e-05,5.800575128164973,3.3858833327134357,2.3829419406501824,0.03112109921214965,7.0,32000.0,0.00041634375520516187,0.002149538108787698,-1.5000000000000009,0.003566243511158973,500,-11.170000000000055,500.0,399.2474942228111,64.0,399.2474942228111,-6.525300000000028,0.0002992054259773637,3.3449755058484354,4000.0,1.6571306415233993,500,8.0,713.321977238102,4,0,0,10.875,24.2,0.13,0.08132022471910112,0.00046633307922384784,4000.0,4000.0,4000.0,32000.0,32000.0,32000.0,0.00020890563713638597,500.0,500.0,500.0,4000.0,4000.0,4000.0,32000.0,32000.0,32000.0,-2.2362000000000095,-1.7559000000000071,-2.5332000000000114,-2.2362000000000095,-1.7559000000000071,-2.5332000000000114,0.0,5e-05,781541,0.0,0.001541777,0.20000000298023224,0.001541777,8.0,5e-05,0.9203117,321536,781541,6.0936804,40192,1.0,256.0,0.026437743,0.013029848,0.022289993,7458.35990995749,5e-05,781541,0.0,16412361,120576,628000,964608,4000.0,0,5024000,4000.0,116536.80241666973,0.0,22375.088872420987,0.013189591,-0.10890901,0.0,0.0008194337,0.0008194337,8.0,5e-05,0.88541216,0.20000000298023224,781541,6.10352,40192,1.0,256.0,321536,-0.105451666,7458.35140602171,781541,0.0,5e-05,0.0,5e-05,781541,0.0,5e-05,781541,5e-05,781541,0.0,5e-05,781541,0.0,5e-05,781541,0.0,0.0,5e-05,781541,5e-05,781541,0.0,0.013585288,0.013668591,0.0,0.00068665453,0.00068665453,8.0,5e-05,0.94692236,0.20000000298023224,781541,40192,1.0,256.0,321536,0.017072314,6.1001544,7458.345122741701,0.0,5e-05,781541,0.0,5e-05,781541,0.0,5e-05,781541,0.0,5e-05,781541,0.0,5e-05,781541,5e-05,0.0,781541,0.0,5e-05,781541,0.0,781541,5e-05,6.088521331548691e-06,2.5373505195602775e-05,3.293647023383528e-05,7.462802750524133e-05,4.3970998376607895e-05,3.675400512292981e-05,0.3740263406457126,3.9980022509042305e-06,3.445952447126647e-05,2.69717562245133e-05,0.0002669232622977041,1.2961982861839602e-06,9.541420317895586e-06,6.233367368152398e-05,2.5491134848274362e-05,4.5024828212634793e-05,3.505570306009927e-05,2.7546811958196157e-05,5.1644535003628526e-06,2.3967480360653133e-05,0.020054623493156058,0.006426144322622763,5.918840420846054e-05,0.0941053469860094,0.19635236361736635,0.005584882640577045,2.9251323360466572e-05,0.05075701965129794,0.00021231282714717964
1,36000.0,False,9,824d3_00000,2025-10-21_10-19-18,1761034758,5.840242862701416,48.888670444488525,3083715,xuezhi-Precision-3660,130.238.16.41,48.888670444488525,9,5.801163098785758,1.2017935739659747e-05,5.800920222823036,3.3890587160060965,2.3801044968936393,0.03112913654033015,8.0,36000.0,0.00041634375520516187,0.002203494247466214,-1.5000000000000009,0.003566243511158973,500,-11.170000000000055,500.0,399.2474942228111,72.0,399.2474942228111,-6.5716000000000285,0.0003237502787124169,3.347866103765191,4000.0,1.6969670404610224,500,8.0,712.857481418886,4,0,0,12.1625,24.65,0.10375000000000001,0.08153395212506107,0.00048386886981423847,4000.0,4000.0,4000.0,36000.0,36000.0,36000.0,0.00021740150451943807,500.0,500.0,500.0,4000.0,4000.0,4000.0,36000.0,36000.0,36000.0,-2.1465000000000094,-1.6875000000000064,-2.7376000000000125,-2.1465000000000094,-1.6875000000000064,-2.7376000000000125,0.0,5e-05,781541,0.0,0.0021790774,0.20000000298023224,0.0021790774,9.0,5e-05,0.7541437,361728,781541,6.0959606,40192,1.0,256.0,-0.11433704,0.011990595,-0.11891424,7428.940855199358,5e-05,781541,0.0,16412361,120576,628000,1085184,4000.0,0,5652000,4000.0,116077.19140903183,0.0,22286.82985157506,0.012138146,-0.18724832,0.0,0.0018358652,0.0018358652,9.0,5e-05,0.7526432,0.20000000298023224,781541,6.093135,40192,1.0,256.0,361728,-0.18298483,7428.93685472154,781541,0.0,5e-05,0.0,5e-05,781541,0.0,5e-05,781541,5e-05,781541,0.0,5e-05,781541,0.0,5e-05,781541,0.0,0.0,5e-05,781541,5e-05,781541,0.0,0.012250522,-0.08941269,0.0,0.0009232199,0.0009232199,9.0,5e-05,0.88427967,0.20000000298023224,781541,40192,1.0,256.0,361728,-0.086039364,6.0906715,7428.932087570877,0.0,5e-05,781541,0.0,5e-05,781541,0.0,5e-05,781541,0.0,5e-05,781541,0.0,5e-05,781541,5e-05,0.0,781541,0.0,5e-05,781541,0.0,781541,5e-05,6.088521331548691e-06,2.5373505195602775e-05,3.293647023383528e-05,7.462802750524133e-05,4.3970998376607895e-05,3.675400512292981e-05,0.37353362177888216,4.046490801022347e-06,3.533413709022623e-05,2.7317512992554224e-05,0.000278569005435659,1.313766106399802e-06,9.821816505087156e-06,6.474576941575813e-05,2.6501437693877364e-05,4.7031111130470234e-05,3.727236828100956e-05,2.8631636586711232e-05,5.314515152691615e-06,2.45243055726027e-05,0.019988010617981566,0.0064264596295520735,5.915398017363369e-05,0.09409714787658448,0.19636018157100768,0.0055816217041210646,2.9198739776840783e-05,0.05033726622474064,0.00021167786853091167
1,40000.0,True,10,824d3_00000,2025-10-21_10-19-31,1761034771,12.899278402328491,61.78794884681702,3083715,xuezhi-Precision-3660,130.238.16.41,61.78794884681702,10,5.798114790888242,1.2002716436422315e-05,5.797871448874979,3.3900293403660733,2.3760930141942826,0.031119913314935334,9.0,40000.0,0.00041634375520516187,0.0021794013807210355,-1.5000000000000009,0.003566243511158973,500,-11.170000000000055,500.0,399.2474942228111,80.0,399.2474942228111,-5.648100000000023,0.0003140796267646867,3.3487423098977254,4000.0,1.7148959435685538,500,8.0,712.6981997809538,4,0,0,7.700000000000001,24.73333333333333,0.10222222222222223,0.08168322205938229,0.0004784133132148238,4000.0,4000.0,4000.0,40000.0,40000.0,40000.0,0.00021366471492243643,500.0,500.0,500.0,4000.0,4000.0,4000.0,40000.0,40000.0,40000.0,-1.8331000000000077,-1.4975000000000056,-2.3175000000000106,-1.8331000000000077,-1.4975000000000056,-2.3175000000000106,0.0,5e-05,781541,0.0,0.0031663468,0.20000000298023224,0.0031663468,10.0,5e-05,0.6889518,401920,781541,6.092718,40192,1.0,256.0,-0.09737038,0.011432011,-0.10282313,7421.963712285158,5e-05,781541,0.0,16412361,120576,628000,1205760,4000.0,0,6280000,4000.0,115968.17309103988,0.0,22265.897419403344,0.012431325,-0.008124638,0.0,0.0017100214,0.0017100214,10.0,5e-05,0.8731987,0.20000000298023224,781541,6.094823,40192,1.0,256.0,401920,-0.0039283494,7421.960006952486,781541,0.0,5e-05,0.0,5e-05,781541,0.0,5e-05,781541,5e-05,781541,0.0,5e-05,781541,0.0,5e-05,781541,0.0,0.0,5e-05,781541,5e-05,781541,0.0,0.00944463,-0.15971641,0.0,0.0010120247,0.0010120247,10.0,5e-05,0.54408175,0.20000000298023224,781541,40192,1.0,256.0,401920,-0.15681545,6.0858555,7421.955166093181,0.0,5e-05,781541,0.0,5e-05,781541,0.0,5e-05,781541,0.0,5e-05,781541,0.0,5e-05,781541,5e-05,0.0,781541,0.0,5e-05,781541,0.0,781541,5e-05,6.088521331548691e-06,2.5373505195602775e-05,3.293647023383528e-05,7.462802750524133e-05,4.3970998376607895e-05,3.675400512292981e-05,0.3717834970807342,4.040808016916185e-06,3.5153100655830046e-05,2.7046302759422928e-05,0.00027590089364780114,1.2942120982883714e-06,9.587067304843329e-06,6.36496784663902e-05,2.5972864955981488e-05,4.651042697361975e-05,3.61851303076962e-05,2.8179577834195283e-05,5.2497263829148e-06,2.443788201277969e-05,0.019901601122032913,0.006420958643106401,5.9161550288845136e-05,0.09407755209750918,0.19514300004538587,0.0055789732970449426,2.914477223569668e-05,0.04992138726246855,0.00021108857993990665
